"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"532","Cisd3",2472.99399866034,0.448068842220859,0.150288351803727,2.98139434522527,0.00286939039024483,0.0753496339319244,"HET","CDGSH iron sulfur domain 3 [Source:MGI Symbol;Acc:MGI:101788]"
"533","Nup85",607.889260655686,0.397445511702894,0.133319591454772,2.98114858713565,0.00287169420552544,0.0753496339319244,"HET","nucleoporin 85 [Source:MGI Symbol;Acc:MGI:3046173]"
"534","Ndufaf2",251.181521223864,0.279529324117387,0.0937748827447098,2.98085495748761,0.00287444899814378,0.0753496339319244,"HET","NADH:ubiquinone oxidoreductase complex assembly factor 2 [Source:MGI Symbol;Acc:MGI:1922847]"
"535","Ptpra",1909.24603940348,-0.153903869616704,0.0516439759462684,-2.98009335642223,0.00288160548086399,0.0753908410691161,"HET","protein tyrosine phosphatase receptor type A [Source:MGI Symbol;Acc:MGI:97808]"
"536","Jkamp",387.96553232531,0.233026269739685,0.0782245770689991,2.97893933685497,0.0028924803729902,0.0755289845945216,"HET","JNK1/MAPK8-associated membrane protein [Source:MGI Symbol;Acc:MGI:1915057]"
"537","Vmac",362.677450812921,0.24463745304929,0.0821693181978656,2.97723600992036,0.00290860012158926,0.07574516302967,"HET","vimentin-type intermediate filament associated coiled-coil protein [Source:MGI Symbol;Acc:MGI:2146912]"
"538","Minos1",1558.90173428313,0.285652273943167,0.0959569364167596,2.97687988602015,0.00291198071202954,0.07574516302967,"HET",NA
"539","Zfp947",356.834831584674,-0.279018826476478,0.0937891026202193,-2.97495997596128,0.00293026777293994,0.07605650333378,"HET","zinc finger protein 947 [Source:MGI Symbol;Acc:MGI:3646759]"
"540","Mtmr3",1812.83953975794,-0.17680761006914,0.0594422749640558,-2.97444218237027,0.00293521764717773,0.07605650333378,"HET","myotubularin related protein 3 [Source:MGI Symbol;Acc:MGI:1921552]"
"541","Snrpb2",1011.25195912307,0.183449639382084,0.0616906388134733,2.97370302707934,0.00294229686151544,0.0760938843495374,"HET","U2 small nuclear ribonucleoprotein B [Source:MGI Symbol;Acc:MGI:104805]"
"542","Rplp2",5182.74200318576,0.452904791006639,0.152333514538919,2.97311325336047,0.00294795655486845,0.0760944808618052,"HET","ribosomal protein lateral stalk subunit P2 [Source:MGI Symbol;Acc:MGI:1914436]"
"543","Isoc2b",142.150101817007,0.342238050599113,0.11518441028163,2.97121849877365,0.00296620663416894,0.0764194457276348,"HET","isochorismatase domain containing 2b [Source:MGI Symbol;Acc:MGI:1914691]"
"544","Trim14",390.413431453751,-0.395849707051672,0.133317854710272,-2.96921749837589,0.00298559193338019,0.0767660446097338,"HET","tripartite motif-containing 14 [Source:MGI Symbol;Acc:MGI:1921985]"
"545","Knop1",1247.87803604141,0.419975096052565,0.141469677964985,2.96865803396056,0.00299103255294222,0.0767660446097338,"HET","lysine rich nucleolar protein 1 [Source:MGI Symbol;Acc:MGI:1913606]"
"546","Wac",2133.06968322508,-0.451669845360088,0.152210046992406,-2.96741150985008,0.00300318715896709,0.0769317393663296,"HET","WW domain containing adaptor with coiled-coil [Source:MGI Symbol;Acc:MGI:2387357]"
"547","Epha5",79.1075028532061,1.10914018825479,0.373932052089241,2.96615436429633,0.00301549095283898,0.0770915576128444,"HET","Eph receptor A5 [Source:MGI Symbol;Acc:MGI:99654]"
"548","Irs2",241.883566497108,-0.50158115500716,0.169132622415997,-2.96560857297817,0.00302084696127368,0.0770915576128444,"HET","insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]"
"549","Emc6",623.987027576989,0.284978046990636,0.0961361855520587,2.96431614541558,0.00303356454847219,0.0772700403856123,"HET","ER membrane protein complex subunit 6 [Source:MGI Symbol;Acc:MGI:1913298]"
"550","Txn2",2160.41945511269,0.282942312296069,0.0954904032320442,2.96304448111411,0.00304612546923282,0.0773319892498479,"HET","thioredoxin 2 [Source:MGI Symbol;Acc:MGI:1929468]"
"551","Kdm6a",1460.37464522785,-0.35323742006341,0.119227203313554,-2.96272503460837,0.00304928826212802,0.0773319892498479,"HET","lysine (K)-specific demethylase 6A [Source:MGI Symbol;Acc:MGI:1095419]"
"552","Mtfp1",222.254763397147,0.360010787902873,0.121545597601611,2.96194016901276,0.00305707182442663,0.0773319892498479,"HET","mitochondrial fission process 1 [Source:MGI Symbol;Acc:MGI:1916686]"
"553","Ap2s1",1409.68949973088,0.391388248864685,0.132166244316554,2.9613329098409,0.003063106480973,0.0773319892498479,"HET","adaptor-related protein complex 2, sigma 1 subunit [Source:MGI Symbol;Acc:MGI:2141861]"
"554","Mrps11",242.809362844826,0.216784065088167,0.0732087010119811,2.96117895948856,0.00306463809249397,0.0773319892498479,"HET","mitochondrial ribosomal protein S11 [Source:MGI Symbol;Acc:MGI:1915244]"
"555","Galr2",82.7727787450699,0.725873796057658,0.245203683824887,2.96028911448183,0.00307350461955949,0.0774085332433311,"HET","galanin receptor 2 [Source:MGI Symbol;Acc:MGI:1337018]"
"556","Ndufa5",1356.94579649339,0.380644222828663,0.128607977416746,2.95972482014245,0.00307913943345695,0.0774085332433311,"HET","NADH:ubiquinone oxidoreductase subunit A5 [Source:MGI Symbol;Acc:MGI:1915452]"
"557","Gal",290.690746795754,0.70021049772272,0.236762591042175,2.95743721438659,0.00310207916819211,0.0776593386383559,"HET","galanin and GMAP prepropeptide [Source:MGI Symbol;Acc:MGI:95637]"
"558","Focad",265.988186417079,0.309287238308286,0.104600314744957,2.95684806553794,0.00310801223548131,0.0776593386383559,"HET","focadhesin [Source:MGI Symbol;Acc:MGI:2676921]"
"559","Eif3j1",1750.66057628766,0.229726210430516,0.0776939897285705,2.95680800063275,0.00310841608756723,0.0776593386383559,"HET","eukaryotic translation initiation factor 3, subunit J1 [Source:MGI Symbol;Acc:MGI:1925905]"
"560","Ankrd17",4315.33560977883,0.504542401936826,0.170667298286831,2.95629219540857,0.00311361965124659,0.0776593386383559,"HET","ankyrin repeat domain 17 [Source:MGI Symbol;Acc:MGI:1932101]"
"561","Gjc2",22.4522366378871,0.573176279853649,0.193911153801564,2.95587060680481,0.00311787863273992,0.0776593386383559,"HET","gap junction protein, gamma 2 [Source:MGI Symbol;Acc:MGI:2153060]"
"562","Ndufa13",1449.28064043463,0.343788564560411,0.116334305353375,2.95517786878191,0.0031248883610044,0.0776905946106067,"HET","NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]"
"563","4930404N11Rik",9.84279016567295,0.77060337244075,0.261016369611392,2.95231817677966,0.00315397755587453,NA,"HET",NA
"564","Mettl26",452.402659171303,0.316299365465852,0.107148736507049,2.95196542466971,0.00315758285107474,0.078118230710345,"HET","methyltransferase like 26 [Source:MGI Symbol;Acc:MGI:1915597]"
"565","Noxo1",1019.54018450971,0.313641367790486,0.10626167349881,2.95159446923259,0.00316137824498934,0.078118230710345,"HET","NADPH oxidase organizer 1 [Source:MGI Symbol;Acc:MGI:1919143]"
"566","Grwd1",250.55456647549,0.340249550450539,0.115288336574028,2.95129204359767,0.00316447555947498,0.078118230710345,"HET","glutamate-rich WD repeat containing 1 [Source:MGI Symbol;Acc:MGI:2141989]"
"567","Zfp26",671.398696011814,-0.377771427690555,0.128005262948047,-2.95121793424915,0.00316523497767102,0.078118230710345,"HET","zinc finger protein 26 [Source:MGI Symbol;Acc:MGI:99173]"
"568","Aen",419.879351648421,0.31812632350802,0.10790415177839,2.94823061267724,0.00319598551092408,0.0782926362467377,"HET","apoptosis enhancing nuclease [Source:MGI Symbol;Acc:MGI:1915298]"
"569","Poll",162.523703243382,0.252090237655516,0.0855072996711821,2.94817212828527,0.00319659023856818,0.0782926362467377,"HET","polymerase (DNA directed), lambda [Source:MGI Symbol;Acc:MGI:1889000]"
"570","Col16a1",292.225460085655,0.438526448147306,0.148761672141884,2.94784565024958,0.00319996793230546,0.0782926362467377,"HET","collagen, type XVI, alpha 1 [Source:MGI Symbol;Acc:MGI:1095396]"
"571","Ighv1-78",301.277260603247,1.30113336854636,0.441443575252576,2.94745113869174,0.00320405383060382,0.0782926362467377,"HET","immunoglobulin heavy variable 1-78 [Source:MGI Symbol;Acc:MGI:4439736]"
"572","Hnrnpdl",4070.42757860625,-0.193840769291346,0.0657783246828825,-2.94687908556281,0.00320998694650974,0.0782926362467377,"HET","heterogeneous nuclear ribonucleoprotein D-like [Source:MGI Symbol;Acc:MGI:1355299]"
"573","Mid1ip1",858.15714559365,0.182188304639108,0.0618283496548203,2.94667908259305,0.00321206366165907,0.0782926362467377,"HET","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish)) [Source:MGI Symbol;Acc:MGI:1915291]"
"574","2010107E04Rik",2249.274205214,0.321332720782625,0.10905351830052,2.94655987069692,0.00321330207132771,0.0782926362467377,"HET",NA
"575","Topors",1184.6698336414,-0.158767603981186,0.0538918513577976,-2.94604100584891,0.00321869726792144,0.0782926362467377,"HET","topoisomerase I binding, arginine/serine-rich [Source:MGI Symbol;Acc:MGI:2146189]"
"576","Asun",740.362452582034,0.179287417433606,0.0608713880132294,2.945347942364,0.00322591667218423,0.0783271134433221,"HET",NA
"577","Zfp870",274.229275741097,-0.246362608497352,0.0836916613350239,-2.94369360779139,0.00324320899025294,0.078538359665001,"HET","zinc finger protein 870 [Source:MGI Symbol;Acc:MGI:3029586]"
"578","Bcl7c",472.829400158739,0.407458696654616,0.138454370007028,2.94290961443784,0.00325143332325437,0.078538359665001,"HET","B cell CLL/lymphoma 7C [Source:MGI Symbol;Acc:MGI:1332237]"
"579","Cbx6",1110.0191678991,0.42314187984672,0.143803842122439,2.94249356346435,0.00325580554009636,0.078538359665001,"HET","chromobox 6 [Source:MGI Symbol;Acc:MGI:3512628]"
"580","AI854703",24.3451398713306,0.588355613635126,0.200049706348339,2.94104712461134,0.00327104766221515,0.078538359665001,"HET","expressed sequence AI854703 [Source:MGI Symbol;Acc:MGI:2141510]"
"581","Pqlc1",213.276830341284,0.280388475132858,0.0953390071522016,2.94096281792865,0.00327193806145186,0.078538359665001,"HET",NA
"582","Ltb4r1",27.1379791280796,0.657364371633191,0.223599471203121,2.93991916929013,0.00328297878452615,0.078538359665001,"HET","leukotriene B4 receptor 1 [Source:MGI Symbol;Acc:MGI:1309472]"
"583","Acadm",4152.05396559245,-0.38713624372685,0.131700823581323,-2.93951270158762,0.00328728796733513,0.078538359665001,"HET","acyl-Coenzyme A dehydrogenase, medium chain [Source:MGI Symbol;Acc:MGI:87867]"
"584","Ccdc43",602.045512387527,0.161054930404006,0.0547928617534997,2.93934146255319,0.00328910490651105,0.078538359665001,"HET","coiled-coil domain containing 43 [Source:MGI Symbol;Acc:MGI:1289318]"
"585","Bst2",260.620130693287,0.473258106354637,0.161008596942979,2.93933439170482,0.00328917995171635,0.078538359665001,"HET","bone marrow stromal cell antigen 2 [Source:MGI Symbol;Acc:MGI:1916800]"
"586","Trmt61a",115.372685320027,0.368723626726692,0.125459124620634,2.93899409741338,0.00329279344965856,0.078538359665001,"HET","tRNA methyltransferase 61A [Source:MGI Symbol;Acc:MGI:2443487]"
"587","Ndufa11",687.207902322703,0.362772858492774,0.123506062655099,2.93728786015831,0.00331096612583405,0.0787146034768059,"HET","NADH:ubiquinone oxidoreductase subunit A11 [Source:MGI Symbol;Acc:MGI:1917125]"
"588","Ptms",5158.26727381402,0.311295058774743,0.105983406058214,2.93720564711571,0.0033118440573945,0.0787146034768059,"HET","parathymosin [Source:MGI Symbol;Acc:MGI:1916452]"
"589","Larp7",1066.86708818907,0.285051055868474,0.0971729100259866,2.93344159182064,0.00335226722026442,0.079476480308765,"HET","La ribonucleoprotein 7, transcriptional regulator [Source:MGI Symbol;Acc:MGI:107634]"
"590","Mnt",206.741663379595,-0.267446053349337,0.0911812266786366,-2.93312629245422,0.00335567361303674,0.079476480308765,"HET","max binding protein [Source:MGI Symbol;Acc:MGI:109150]"
"591","Trp53rka",233.090791697063,0.286463615583871,0.0976915262859348,2.93232818110975,0.00336431024289072,0.0795414856024951,"HET","transformation related protein 53 regulating kinase A [Source:MGI Symbol;Acc:MGI:1918294]"
"592","Cnot7",1290.18199484163,-0.187203510276816,0.0638597667004473,-2.93147814264572,0.00337353104841675,0.0796200509678778,"HET","CCR4-NOT transcription complex, subunit 7 [Source:MGI Symbol;Acc:MGI:1298230]"
"593","Ndst2",482.702630271072,-0.177747765758781,0.0607056073733238,-2.928028784321,0.00341118463565831,0.0801610982178077,"HET","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2 [Source:MGI Symbol;Acc:MGI:97040]"
"594","Rapgef2",635.805458642278,-0.425110790346822,0.145189198727578,-2.92797807324819,0.00341174104607028,0.0801610982178077,"HET","Rap guanine nucleotide exchange factor (GEF) 2 [Source:MGI Symbol;Acc:MGI:2659071]"
"595","Ubr5",4789.76734408442,-0.206771037927878,0.0706369149933548,-2.92723766245071,0.00341987437311337,0.0801610982178077,"HET","ubiquitin protein ligase E3 component n-recognin 5 [Source:MGI Symbol;Acc:MGI:1918040]"
"596","Kdm4a",1467.1290252249,-0.142694121587205,0.0487531195626874,-2.92687161082537,0.00342390192469352,0.0801610982178077,"HET","lysine (K)-specific demethylase 4A [Source:MGI Symbol;Acc:MGI:2446210]"
"597","Pik3r1",4249.87629911232,-0.287347211234917,0.0981862820368116,-2.92655150265478,0.00342742751323078,0.0801610982178077,"HET","phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583]"
"598","Ascl1",20.4923399025707,0.744999890460618,0.254602518743649,2.92612930200715,0.00343208257554762,0.0801610982178077,"HET","achaete-scute family bHLH transcription factor 1 [Source:MGI Symbol;Acc:MGI:96919]"
"599","Rhoa",3980.73054600209,-0.282484435026871,0.0965807251448985,-2.92485311746276,0.00344618842874843,0.0803515436754815,"HET","ras homolog family member A [Source:MGI Symbol;Acc:MGI:1096342]"
"600","Supv3l1",527.554581210791,0.206923121940358,0.0707778424938832,2.9235579193904,0.00346055837747825,0.0804167242798496,"HET","suppressor of var1, 3-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2441711]"
"601","Cpe",3385.09512489121,0.506708440907885,0.173320913415106,2.92352740891869,0.00346089754122908,0.0804167242798496,"HET","carboxypeptidase E [Source:MGI Symbol;Acc:MGI:101932]"
"602","Igkv8-24",485.152139896106,1.34852346880128,0.461580584623335,2.92153421033019,0.00348312020563613,0.080794025388467,"HET","immunoglobulin kappa chain variable 8-24 [Source:MGI Symbol;Acc:MGI:4947958]"
"603","Suv420h1",1906.47422950117,-0.381179202034672,0.13052904466384,-2.92026347864836,0.00349735561197251,0.08098507849336,"HET",NA
"604","Atp5g1",1524.37284146305,0.366476557239068,0.125551889443235,2.9189250664743,0.00351240644132827,0.0810155074169564,"HET",NA
"605","Tmem160",145.20114561035,0.497547289401019,0.170511093050655,2.91797607122962,0.00352311384951442,0.0810155074169564,"HET","transmembrane protein 160 [Source:MGI Symbol;Acc:MGI:1916344]"
"606","Gm3550",235.728896796772,0.290536038078291,0.0995805279872543,2.91759889157725,0.00352737776729308,0.0810155074169564,"HET",NA
"607","Elp6",75.3779521584647,0.339870595475241,0.116532329667998,2.9165348057791,0.00353943230070347,0.0810155074169564,"HET","elongator acetyltransferase complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919349]"
"608","Ctbs",205.72929740896,-0.289347786144293,0.099222867714083,-2.91614012787926,0.00354391294375604,0.0810155074169564,"HET","chitobiase [Source:MGI Symbol;Acc:MGI:1921495]"
"609","Zfp384",1207.94628505909,-0.171257356539068,0.0587390130242049,-2.91556408120949,0.00355046186725355,0.0810155074169564,"HET","zinc finger protein 384 [Source:MGI Symbol;Acc:MGI:2443203]"
"610","Mien1",644.290657182149,0.357616036495528,0.122666615202686,2.91534934672019,0.00355290594308336,0.0810155074169564,"HET","migration and invasion enhancer 1 [Source:MGI Symbol;Acc:MGI:1913678]"
"611","Ddx39",1792.42271805375,0.290008060949989,0.0994817806427282,2.91518767633948,0.00355474706106127,0.0810155074169564,"HET",NA
"612","Usp7",5201.52238530447,-0.184235377549781,0.0632099501488218,-2.91465785237951,0.00356078683252638,0.0810155074169564,"HET","ubiquitin specific peptidase 7 [Source:MGI Symbol;Acc:MGI:2182061]"
"613","Crebrf",1670.01557165362,-0.414277312468513,0.142149123019409,-2.91438528545791,0.00356389761673192,0.0810155074169564,"HET","CREB3 regulatory factor [Source:MGI Symbol;Acc:MGI:1924378]"
"614","Dctn5",1540.1143810195,0.123923989666782,0.0425244113544576,2.91418471695768,0.00356618826751327,0.0810155074169564,"HET","dynactin 5 [Source:MGI Symbol;Acc:MGI:1891689]"
"615","Snrnp200",2826.6584123577,-0.18771016060765,0.0644219891725507,-2.91375915302582,0.0035710529802783,0.0810155074169564,"HET","small nuclear ribonucleoprotein 200 (U5) [Source:MGI Symbol;Acc:MGI:2444401]"
"616","Cfdp1",1617.30726620485,0.218278590281635,0.0749257031950505,2.91326715631085,0.00357668462374119,0.0810155074169564,"HET","craniofacial development protein 1 [Source:MGI Symbol;Acc:MGI:1344403]"
"617","Tbc1d23",1406.25636054084,-0.343331031902143,0.117962296653291,-2.91051498353958,0.00360833665051299,0.0815955523985348,"HET","TBC1 domain family, member 23 [Source:MGI Symbol;Acc:MGI:1914831]"
"618","Fam58b",190.420452302632,0.264629891351059,0.0909455366235075,2.90976227284867,0.00361703763650251,0.0816555319277323,"HET",NA
"619","Pabpn1",2733.01444292171,0.321368480163568,0.110488196700609,2.90862272858325,0.00363024655496248,0.0818169090016586,"HET","poly(A) binding protein, nuclear 1 [Source:MGI Symbol;Acc:MGI:1859158]"
"620","Nme1",869.169782117155,0.345479047924102,0.118855904969377,2.90670495515654,0.00365257531196842,0.0820134458901064,"HET","NME/NM23 nucleoside diphosphate kinase 1 [Source:MGI Symbol;Acc:MGI:97355]"
"621","Tmem242",756.694459730282,0.191252932640217,0.0658047764095455,2.90636855066458,0.00365650494095318,0.0820134458901064,"HET","transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794]"
"622","Chchd10",834.545069326614,0.352969713810067,0.121449447562705,2.90630975186467,0.00365719217969215,0.0820134458901064,"HET","coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:MGI Symbol;Acc:MGI:2143558]"
"623","Hoxa3",87.4330020754354,0.598034785393101,0.205927594194009,2.90410222939661,0.00368307877669596,0.0824569875379693,"HET","homeobox A3 [Source:MGI Symbol;Acc:MGI:96175]"
"624","Rab11fip4",560.641728993154,-0.30736029486375,0.105864860139074,-2.90332688731626,0.00369221031383032,0.0825245682726975,"HET","RAB11 family interacting protein 4 (class II) [Source:MGI Symbol;Acc:MGI:2442920]"
"625","Ccdc40",11.5046738080742,0.785425798833445,0.270550563555666,2.9030647303451,0.00369530250256135,NA,"HET","coiled-coil domain containing 40 [Source:MGI Symbol;Acc:MGI:2443893]"
"626","Eml1",891.480794522496,0.43667754842466,0.150437207084386,2.90272304895763,0.00369933623013004,0.0825471720772819,"HET","echinoderm microtubule associated protein like 1 [Source:MGI Symbol;Acc:MGI:1915769]"
"627","8430408G22Rik",58.1067484581654,0.783684574685862,0.270037519482483,2.90213217847566,0.00370632121321908,0.082566561680623,"HET",NA
"628","Rpl13",9642.48566977745,0.358590520319774,0.123648142456239,2.90008821156925,0.00373057657062965,0.082938559160369,"HET","ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]"
"629","Chrdl2",4.56045063071805,1.09739278328974,0.378427848969511,2.89987321566854,0.00373313625396428,NA,"HET","chordin-like 2 [Source:MGI Symbol;Acc:MGI:1916371]"
"630","Syce2",111.495285258515,0.338066315935618,0.116597138549014,2.8994392155988,0.0037383082066662,0.082938559160369,"HET","synaptonemal complex central element protein 2 [Source:MGI Symbol;Acc:MGI:1919096]"
"631","Ssbp3",2172.81423128801,0.160447318750824,0.0553423904357145,2.89917579431628,0.00374145055767887,0.082938559160369,"HET","single-stranded DNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1919725]"
"632","Zbed5",278.228507508804,0.442409131693108,0.15268779111757,2.89747548546598,0.00376179136277119,0.083252759667887,"HET","zinc finger BED-type containing 5 [Source:MGI Symbol;Acc:MGI:1919220]"
"633","Gm10073",8010.87111698531,0.435230380516547,0.150276963166335,2.89618828692199,0.00377725691530847,0.0834582133496962,"HET","predicted pseudogene 10073 [Source:MGI Symbol;Acc:MGI:3641908]"
"634","Cnot8",895.362502015156,0.141296300871471,0.0488051322645417,2.89511152445183,0.00379023846274447,0.0834743933613348,"HET","CCR4-NOT transcription complex, subunit 8 [Source:MGI Symbol;Acc:MGI:1916375]"
"635","Mtap",521.343327346252,0.247547597698683,0.0855107771095156,2.89492864018349,0.00379244735590668,0.0834743933613348,"HET","methylthioadenosine phosphorylase [Source:MGI Symbol;Acc:MGI:1914152]"
"636","Wdr55",341.153097703615,0.219199245659567,0.0757272139711939,2.89459012374269,0.00379653907584145,0.0834743933613348,"HET","WD repeat domain 55 [Source:MGI Symbol;Acc:MGI:1915186]"
"637","Uhrf1bp1l",1682.14514591069,-0.247688092719039,0.0855923157917075,-2.89381225905604,0.00380595649568964,0.0835453864907483,"HET",NA
"638","Ppp1r7",1663.52647143163,-0.315443082987036,0.109059655550813,-2.89239023719513,0.00382322746186631,0.0837882641805117,"HET","protein phosphatase 1, regulatory subunit 7 [Source:MGI Symbol;Acc:MGI:1913635]"
"639","Psg19",7.43143904291003,1.26221784238143,0.436456358938623,2.89196804338216,0.00382836884992503,NA,"HET","pregnancy specific beta-1-glycoprotein 19 [Source:MGI Symbol;Acc:MGI:1347252]"
"640","Rpl24",7213.08696551596,0.25453697603087,0.0880827763459889,2.88974742384424,0.00385551465290459,0.0843339962775846,"HET","ribosomal protein L24 [Source:MGI Symbol;Acc:MGI:1915443]"
"641","Pcgf5",297.682357089529,-0.325324368675178,0.112595044746848,-2.88933113714389,0.0038606229407072,0.0843339962775846,"HET","polycomb group ring finger 5 [Source:MGI Symbol;Acc:MGI:1923505]"
"642","Dennd5b",2206.32317418829,-0.365245673191568,0.126475166846377,-2.88788449384071,0.00387842266415093,0.0845859547108846,"HET","DENN domain containing 5B [Source:MGI Symbol;Acc:MGI:2444273]"
"643","Neurog3",15.6664755836323,0.661662583725801,0.229321224862329,2.88530895525709,0.00391029709981949,NA,"HET","neurogenin 3 [Source:MGI Symbol;Acc:MGI:893591]"
"644","Por",2372.09194618071,-0.535543026332248,0.185665929833628,-2.88444426401839,0.00392105160596198,0.0849274609695713,"HET","cytochrome p450 oxidoreductase [Source:MGI Symbol;Acc:MGI:97744]"
"645","Pole3",804.910429958291,0.172106284059529,0.059670650163643,2.88427030018172,0.00392321850608939,0.0849274609695713,"HET","polymerase (DNA directed), epsilon 3 (p17 subunit) [Source:MGI Symbol;Acc:MGI:1933378]"
"646","Rbm14",710.194352596239,0.217803243788754,0.075546783529075,2.88302471150119,0.00393876540488247,0.0849274609695713,"HET","RNA binding motif protein 14 [Source:MGI Symbol;Acc:MGI:1929092]"
"647","Zfp593",125.173718060976,0.339400531604912,0.117736377664418,2.88271593145407,0.00394262810801962,0.0849274609695713,"HET","zinc finger protein 593 [Source:MGI Symbol;Acc:MGI:1915290]"
"648","Nr2f6",611.297810796705,0.332357267097792,0.115294907646022,2.88267082981839,0.00394319259757299,0.0849274609695713,"HET","nuclear receptor subfamily 2, group F, member 6 [Source:MGI Symbol;Acc:MGI:1352453]"
"649","Adrb1",29.3931548013547,0.44616278337197,0.154807758018176,2.88204408541066,0.0039510444958758,0.0849274609695713,"HET","adrenergic receptor, beta 1 [Source:MGI Symbol;Acc:MGI:87937]"
"650","Creld1",180.176171768282,0.44351500030898,0.153959843285237,2.88071870459943,0.00396769573960229,0.0849274609695713,"HET","cysteine-rich with EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:2152539]"
"651","Psmc3ip",55.441063935503,0.487049047837459,0.1690917622424,2.88038306170856,0.00397192264337484,0.0849274609695713,"HET","proteasome (prosome, macropain) 26S subunit, ATPase 3, interacting protein [Source:MGI Symbol;Acc:MGI:1098610]"
"652","Rpl38",4180.27514717514,0.412390896486102,0.143175701128932,2.88031344169733,0.0039727999117372,0.0849274609695713,"HET","ribosomal protein L38 [Source:MGI Symbol;Acc:MGI:1914921]"
"653","Hist1h2ac",381.775863552622,0.600340451019016,0.208446120859715,2.88007494955038,0.00397580643919818,0.0849274609695713,"HET",NA
"654","Ppp2r2d",815.703173052827,-0.189220817453346,0.06572404253435,-2.87901976441043,0.00398913333206434,0.0849274609695713,"HET","protein phosphatase 2, regulatory subunit B, delta [Source:MGI Symbol;Acc:MGI:1289252]"
"655","Keap1",1350.46622694029,0.201768305745453,0.0700822959723652,2.87901962893759,0.00398913504567505,0.0849274609695713,"HET","kelch-like ECH-associated protein 1 [Source:MGI Symbol;Acc:MGI:1858732]"
"656","Gm17018",336.917904416706,0.297100913047243,0.103198845319616,2.87891702787075,0.00399043304962743,0.0849274609695713,"HET",NA
"657","Ftsj1",264.591687506646,0.191768414056242,0.0666244432807204,2.87834921559091,0.00399762336685444,0.0849274609695713,"HET","FtsJ RNA 2'-O-methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1859648]"
"658","Gnb2",4447.95665520763,0.314542983842848,0.109288589295679,2.87809537912375,0.00400084155045114,0.0849274609695713,"HET","guanine nucleotide binding protein (G protein), beta 2 [Source:MGI Symbol;Acc:MGI:95784]"
"659","Trim46",25.3770338821374,0.6025347274833,0.209362798332118,2.87794551985058,0.00400274259685832,0.0849274609695713,"HET","tripartite motif-containing 46 [Source:MGI Symbol;Acc:MGI:2673000]"
"660","Pdgfb",141.842496090152,0.445942405099888,0.154974201882037,2.87752670886041,0.00400805979154287,0.0849274609695713,"HET","platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]"
"661","Rnf186",500.018851114286,0.335377427873615,0.116554984963905,2.87741813855046,0.00400943923876805,0.0849274609695713,"HET","ring finger protein 186 [Source:MGI Symbol;Acc:MGI:1914075]"
"662","Akip1",246.54408317633,0.2110175495931,0.0733596246302439,2.87648077067864,0.00402136696520589,0.0849274609695713,"HET","A kinase interacting protein 1 [Source:MGI Symbol;Acc:MGI:3041226]"
"663","Cacfd1",761.280897600732,0.200436291314554,0.0696864523854544,2.87625907839141,0.0040241926394813,0.0849274609695713,"HET","calcium channel flower domain containing 1 [Source:MGI Symbol;Acc:MGI:1924317]"
"664","Tmed1",100.866402148898,0.320518585802882,0.111441993803348,2.87610239967955,0.00402619074226116,0.0849274609695713,"HET","transmembrane p24 trafficking protein 1 [Source:MGI Symbol;Acc:MGI:106201]"
"665","Gse1",1543.29926054186,-0.262293123753444,0.0912857130409177,-2.8733206436792,0.00406181637804761,0.0850595528724954,"HET","genetic suppressor element 1, coiled-coil protein [Source:MGI Symbol;Acc:MGI:1098275]"
"666","Snrpa",1098.31339921368,0.246989260574984,0.0859673409164329,2.87305920995134,0.00406517919604066,0.0850595528724954,"HET","small nuclear ribonucleoprotein polypeptide A [Source:MGI Symbol;Acc:MGI:1855690]"
"667","Fut1",37.4700339703814,0.628688181081526,0.218833110142475,2.87291160223519,0.00406707898778205,0.0850595528724954,"HET","fucosyltransferase 1 [Source:MGI Symbol;Acc:MGI:109375]"
"668","Pex26",429.646944329001,0.192251374000636,0.066938303982644,2.87206819656626,0.00407794954339312,0.0850595528724954,"HET","peroxisomal biogenesis factor 26 [Source:MGI Symbol;Acc:MGI:1921293]"
"669","Taf11",463.439074839067,0.151252358670702,0.0526718074639878,2.87159993083805,0.00408399634334751,0.0850595528724954,"HET","TATA-box binding protein associated factor 11 [Source:MGI Symbol;Acc:MGI:1916026]"
